Time[s],Displacement longi[mm],Force[kN],N/A,N/A,N/A,Thickness[mm],OuterWidth[mm],N/A
206.09,1.0428,2.127,0,0,0,0,0
206.59,1.0459,2.128,0,0,0,0,0
207.09,1.0492,2.129,0,0,0,0,0
207.59,1.0523,2.13,0,0,0,0,0
208.09,1.0556,2.131,0,0,0,0,0
208.59,1.0586,2.132,0,0,0,0,0
209.09,1.0619,2.133,0,0,0,0,0
209.59,1.065,2.134,0,0,0,0,0
210.09,1.0682,2.1353,0,0,0,0,0
210.59,1.0713,2.1364,0,0,0,0,0
211.09,1.0745,2.1373,0,0,0,0,0
211.59,1.0776,2.1383,0,0,0,0,0
212.09,1.0807,2.1397,0,0,0,0,0
212.59,1.084,2.141,0,0,0,0,0
213.09,1.0871,2.142,0,0,0,0,0
213.59,1.0904,2.143,0,0,0,0,0
214.09,1.0934,2.144,0,0,0,0,0
214.59,1.0967,2.145,0,0,0,0,0
215.09,1.0998,2.146,0,0,0,0,0
215.59,1.1031,2.147,0,0,0,0,0
216.09,1.1062,2.148,0,0,0,0,0
216.59,1.1094,2.149,0,0,0,0,0
217.09,1.1125,2.15,0,0,0,0,0
217.59,1.1156,2.151,0,0,0,0,0
218.09,1.1189,2.152,0,0,0,0,0
218.59,1.1222,2.1533,0,0,0,0,0
219.09,1.1253,2.1544,0,0,0,0,0
219.59,1.1284,2.1553,0,0,0,0,0
220.09,1.1317,2.156,0,0,0,0,0
220.59,1.1348,2.1573,0,0,0,0,0
221.09,1.1381,2.1587,0,0,0,0,0
221.59,1.1412,2.16,0,0,0,0,0
222.09,1.1446,2.161,0,0,0,0,0
222.59,1.1477,2.1617,0,0,0,0,0
223.09,1.1509,2.1626,0,0,0,0,0
223.59,1.1541,2.1637,0,0,0,0,0
224.09,1.1574,2.165,0,0,0,0,0
224.59,1.1605,2.166,0,0,0,0,0
225.09,1.1638,2.167,0,0,0,0,0
225.59,1.1669,2.168,0,0,0,0,0
226.09,1.1702,2.169,0,0,0,0,0
226.59,1.1734,2.17,0,0,0,0,0
227.09,1.1765,2.171,0,0,0,0,0
227.59,1.1798,2.172,0,0,0,0,0
228.09,1.1829,2.173,0,0,0,0,0
228.59,1.1862,2.174,0,0,0,0,0
229.09,1.1893,2.175,0,0,0,0,0
229.59,1.1927,2.176,0,0,0,0,0
230.09,1.1958,2.177,0,0,0,0,0
230.59,1.1991,2.178,0,0,0,0,0
231.09,1.2022,2.179,0,0,0,0,0
231.59,1.2056,2.18,0,0,0,0,0
232.09,1.2088,2.181,0,0,0,0,0
232.59,1.212,2.182,0,0,0,0,0
233.09,1.2151,2.1827,0,0,0,0,0
233.59,1.2184,2.1836,0,0,0,0,0
234.09,1.2215,2.1847,0,0,0,0,0
234.59,1.2247,2.186,0,0,0,0,0
235.09,1.228,2.187,0,0,0,0,0
235.59,1.2311,2.188,0,0,0,0,0
236.09,1.2343,2.189,0,0,0,0,0
236.59,1.2374,2.19,0,0,0,0,0
237.09,1.2407,2.191,0,0,0,0,0
237.59,1.2438,2.192,0,0,0,0,0
238.09,1.2471,2.1927,0,0,0,0,0
238.59,1.2502,2.1933,0,0,0,0,0
239.09,1.2536,2.194,0,0,0,0,0
239.59,1.2566,2.1953,0,0,0,0,0
240.09,1.26,2.1964,0,0,0,0,0
240.59,1.2631,2.1973,0,0,0,0,0
241.09,1.2664,2.1983,0,0,0,0,0
241.59,1.2695,2.1994,0,0,0,0,0
242.09,1.2729,2.2003,0,0,0,0,0
242.59,1.276,2.201,0,0,0,0,0
243.08,1.2792,2.202,0,0,0,0,0
243.59,1.2824,2.203,0,0,0,0,0
244.09,1.2855,2.204,0,0,0,0,0
244.59,1.2888,2.205,0,0,0,0,0
245.09,1.2919,2.206,0,0,0,0,0
245.59,1.2952,2.2067,0,0,0,0,0
246.09,1.2983,2.2076,0,0,0,0,0
246.59,1.3016,2.2084,0,0,0,0,0
247.09,1.3046,2.2093,0,0,0,0,0
247.59,1.308,2.21,0,0,0,0,0
248.09,1.3111,2.211,0,0,0,0,0
248.59,1.3143,2.212,0,0,0,0,0
249.09,1.3174,2.213,0,0,0,0,0
249.59,1.3206,2.214,0,0,0,0,0
250.09,1.3238,2.215,0,0,0,0,0
250.59,1.3271,2.216,0,0,0,0,0
251.09,1.3301,2.217,0,0,0,0,0
251.59,1.3333,2.2177,0,0,0,0,0
252.09,1.3366,2.2186,0,0,0,0,0
252.59,1.3397,2.2194,0,0,0,0,0
253.09,1.343,2.2206,0,0,0,0,0
253.59,1.3461,2.2214,0,0,0,0,0
254.09,1.3494,2.2223,0,0,0,0,0
254.59,1.3524,2.223,0,0,0,0,0
255.09,1.3558,2.224,0,0,0,0,0
255.59,1.3589,2.225,0,0,0,0,0
256.08,1.3622,2.226,0,0,0,0,0
256.58,1.3652,2.227,0,0,0,0,0
257.08,1.3685,2.2277,0,0,0,0,0
257.58,1.3716,2.2286,0,0,0,0,0
258.08,1.3748,2.2294,0,0,0,0,0
258.58,1.378,2.2303,0,0,0,0,0
259.08,1.3812,2.231,0,0,0,0,0
259.58,1.3844,2.232,0,0,0,0,0
260.08,1.3875,2.233,0,0,0,0,0
260.58,1.3907,2.234,0,0,0,0,0
261.08,1.3939,2.235,0,0,0,0,0
261.58,1.3972,2.236,0,0,0,0,0
262.08,1.4002,2.237,0,0,0,0,0
262.58,1.4035,2.2377,0,0,0,0,0
263.08,1.4066,2.2383,0,0,0,0,0
263.58,1.4099,2.239,0,0,0,0,0
264.08,1.413,2.24,0,0,0,0,0
264.58,1.4163,2.241,0,0,0,0,0
265.08,1.4195,2.242,0,0,0,0,0
265.58,1.4228,2.243,0,0,0,0,0
266.08,1.426,2.244,0,0,0,0,0
266.58,1.4293,2.245,0,0,0,0,0
267.08,1.4325,2.2457,0,0,0,0,0
267.58,1.4357,2.2463,0,0,0,0,0
268.08,1.439,2.247,0,0,0,0,0
268.58,1.4421,2.248,0,0,0,0,0
269.08,1.4454,2.249,0,0,0,0,0
269.58,1.4485,2.25,0,0,0,0,0
270.08,1.4519,2.251,0,0,0,0,0
270.58,1.4549,2.252,0,0,0,0,0
271.08,1.4583,2.2527,0,0,0,0,0
271.58,1.4614,2.2533,0,0,0,0,0
272.08,1.4648,2.254,0,0,0,0,0
272.58,1.4679,2.255,0,0,0,0,0
273.08,1.4712,2.256,0,0,0,0,0
273.58,1.4744,2.257,0,0,0,0,0
274.08,1.4777,2.258,0,0,0,0,0
274.58,1.4809,2.259,0,0,0,0,0
275.08,1.4842,2.2597,0,0,0,0,0
275.58,1.4874,2.2603,0,0,0,0,0
276.08,1.4906,2.2607,0,0,0,0,0
276.58,1.4939,2.2616,0,0,0,0,0
277.08,1.497,2.2627,0,0,0,0,0
277.58,1.5003,2.264,0,0,0,0,0
278.08,1.5034,2.2647,0,0,0,0,0
278.58,1.5068,2.2653,0,0,0,0,0
279.08,1.5099,2.266,0,0,0,0,0
279.58,1.5132,2.267,0,0,0,0,0
280.08,1.5162,2.268,0,0,0,0,0
280.58,1.5196,2.2687,0,0,0,0,0
281.08,1.5227,2.2693,0,0,0,0,0
281.58,1.5261,2.27,0,0,0,0,0
282.08,1.5291,2.271,0,0,0,0,0
282.58,1.5324,2.272,0,0,0,0,0
283.08,1.5356,2.273,0,0,0,0,0
283.58,1.5388,2.274,0,0,0,0,0
284.08,1.542,2.2747,0,0,0,0,0
284.58,1.5452,2.2753,0,0,0,0,0
285.08,1.5485,2.276,0,0,0,0,0
285.58,1.5516,2.277,0,0,0,0,0
286.08,1.555,2.278,0,0,0,0,0
286.58,1.5581,2.279,0,0,0,0,0
287.08,1.5614,2.2797,0,0,0,0,0
287.58,1.5645,2.2803,0,0,0,0,0
288.08,1.5679,2.281,0,0,0,0,0
288.58,1.5709,2.282,0,0,0,0,0
289.08,1.5743,2.283,0,0,0,0,0
